Conditions,Groups,Tasks,Alignment_Score
within-group,4- to 5-year-olds,coarse_visual,0.352
within-group,4- to 5-year-olds,coarse_visual,0.528
within-group,4- to 5-year-olds,coarse_visual,0.488
within-group,4- to 5-year-olds,coarse_visual,0.304
within-group,4- to 5-year-olds,coarse_visual,0.352
within-group,4- to 5-year-olds,coarse_visual,0.496
within-group,4- to 5-year-olds,coarse_visual,0.504
within-group,4- to 5-year-olds,coarse_visual,0.432
within-group,4- to 5-year-olds,coarse_visual,0.544
within-group,4- to 5-year-olds,coarse_visual,0.496
within-group,4- to 5-year-olds,coarse_visual,0.416
within-group,4- to 5-year-olds,coarse_visual,0.4
within-group,4- to 5-year-olds,coarse_visual,0.528
within-group,4- to 5-year-olds,coarse_visual,0.352
within-group,4- to 5-year-olds,coarse_visual,0.368
within-group,4- to 5-year-olds,coarse_visual,0.384
within-group,4- to 5-year-olds,coarse_visual,0.296
within-group,4- to 5-year-olds,coarse_visual,0.528
within-group,4- to 5-year-olds,coarse_visual,0.248
within-group,4- to 5-year-olds,coarse_visual,0.504
within-group,4- to 5-year-olds,coarse_visual,0.288
within-group,4- to 5-year-olds,coarse_visual,0.408
within-group,4- to 5-year-olds,coarse_visual,0.128
within-group,4- to 5-year-olds,coarse_visual,0.272
within-group,4- to 5-year-olds,coarse_visual,0.416
between-group,4- to 5-year-olds,coarse_visual,0.261666667
between-group,4- to 5-year-olds,coarse_visual,0.211666667
between-group,4- to 5-year-olds,coarse_visual,0.236666667
between-group,4- to 5-year-olds,coarse_visual,0.033
between-group,4- to 5-year-olds,coarse_visual,0.191333333
between-group,4- to 5-year-olds,coarse_visual,0.178333333
between-group,4- to 5-year-olds,coarse_visual,0.186666667
between-group,4- to 5-year-olds,coarse_visual,0.236666667
between-group,4- to 5-year-olds,coarse_visual,0.161666667
between-group,4- to 5-year-olds,coarse_visual,0.178333333
between-group,4- to 5-year-olds,coarse_visual,0.098666667
between-group,4- to 5-year-olds,coarse_visual,0.195
between-group,4- to 5-year-olds,coarse_visual,0.211666667
between-group,4- to 5-year-olds,coarse_visual,0.32
between-group,4- to 5-year-olds,coarse_visual,0.182
between-group,4- to 5-year-olds,coarse_visual,0.211666667
between-group,4- to 5-year-olds,coarse_visual,0.157
between-group,4- to 5-year-olds,coarse_visual,0.211666667
between-group,4- to 5-year-olds,coarse_visual,0.203333333
between-group,4- to 5-year-olds,coarse_visual,0.186666667
between-group,4- to 5-year-olds,coarse_visual,0.133
between-group,4- to 5-year-olds,coarse_visual,0.090333333
between-group,4- to 5-year-olds,coarse_visual,0.082
between-group,4- to 5-year-olds,coarse_visual,0.145
between-group,4- to 5-year-olds,coarse_visual,0.099666667
within-group,6- to 7-year-olds,coarse_visual,0.26
within-group,6- to 7-year-olds,coarse_visual,0.406666667
within-group,6- to 7-year-olds,coarse_visual,0.366666667
within-group,6- to 7-year-olds,coarse_visual,0.373333333
within-group,6- to 7-year-olds,coarse_visual,0.233333333
within-group,6- to 7-year-olds,coarse_visual,0.413333333
within-group,6- to 7-year-olds,coarse_visual,0.28
within-group,6- to 7-year-olds,coarse_visual,0.24
within-group,6- to 7-year-olds,coarse_visual,0.453333333
within-group,6- to 7-year-olds,coarse_visual,0.273333333
within-group,6- to 7-year-olds,coarse_visual,0.186666667
within-group,6- to 7-year-olds,coarse_visual,0.273333333
within-group,6- to 7-year-olds,coarse_visual,0.26
within-group,6- to 7-year-olds,coarse_visual,0.346666667
within-group,6- to 7-year-olds,coarse_visual,0.186666667
within-group,6- to 7-year-olds,coarse_visual,0.273333333
within-group,6- to 7-year-olds,coarse_visual,0.3
within-group,6- to 7-year-olds,coarse_visual,0.366666667
within-group,6- to 7-year-olds,coarse_visual,0.386666667
within-group,6- to 7-year-olds,coarse_visual,0.36
within-group,6- to 7-year-olds,coarse_visual,0.22
within-group,6- to 7-year-olds,coarse_visual,0.4
within-group,6- to 7-year-olds,coarse_visual,0.28
within-group,6- to 7-year-olds,coarse_visual,0.36
within-group,6- to 7-year-olds,coarse_visual,0.3
within-group,6- to 7-year-olds,coarse_visual,0.326666667
within-group,6- to 7-year-olds,coarse_visual,0.186666667
within-group,6- to 7-year-olds,coarse_visual,0.34
within-group,6- to 7-year-olds,coarse_visual,0.413333333
within-group,6- to 7-year-olds,coarse_visual,0.453333333
between-group,6- to 7-year-olds,coarse_visual,0.191666667
between-group,6- to 7-year-olds,coarse_visual,0.05
between-group,6- to 7-year-olds,coarse_visual,0.191666667
between-group,6- to 7-year-olds,coarse_visual,0.058333333
between-group,6- to 7-year-olds,coarse_visual,0.3
between-group,6- to 7-year-olds,coarse_visual,0.125
between-group,6- to 7-year-olds,coarse_visual,0.1
between-group,6- to 7-year-olds,coarse_visual,0.25
between-group,6- to 7-year-olds,coarse_visual,0.175
between-group,6- to 7-year-olds,coarse_visual,0.266666667
between-group,6- to 7-year-olds,coarse_visual,0.316666667
between-group,6- to 7-year-olds,coarse_visual,0.158333333
between-group,6- to 7-year-olds,coarse_visual,0.216666667
between-group,6- to 7-year-olds,coarse_visual,0.083333333
between-group,6- to 7-year-olds,coarse_visual,0.083333333
between-group,6- to 7-year-olds,coarse_visual,0.175
between-group,6- to 7-year-olds,coarse_visual,0.158333333
between-group,6- to 7-year-olds,coarse_visual,0.091666667
between-group,6- to 7-year-olds,coarse_visual,0.191666667
between-group,6- to 7-year-olds,coarse_visual,0.175
between-group,6- to 7-year-olds,coarse_visual,0.35
between-group,6- to 7-year-olds,coarse_visual,0.05
between-group,6- to 7-year-olds,coarse_visual,0.225
between-group,6- to 7-year-olds,coarse_visual,0.3
between-group,6- to 7-year-olds,coarse_visual,0.141666667
between-group,6- to 7-year-olds,coarse_visual,0.108333333
between-group,6- to 7-year-olds,coarse_visual,0.183333333
between-group,6- to 7-year-olds,coarse_visual,0.166666667
between-group,6- to 7-year-olds,coarse_visual,0.225
between-group,6- to 7-year-olds,coarse_visual,0.175
within-group,4- to 5-year-olds,fine_visual,0.297777778
within-group,4- to 5-year-olds,fine_visual,0.255
within-group,4- to 5-year-olds,fine_visual,0.296666667
within-group,4- to 5-year-olds,fine_visual,0.161666667
within-group,4- to 5-year-olds,fine_visual,0.244444444
within-group,4- to 5-year-olds,fine_visual,0.188333333
within-group,4- to 5-year-olds,fine_visual,0.228333333
within-group,4- to 5-year-olds,fine_visual,0.161666667
within-group,4- to 5-year-olds,fine_visual,0.23
within-group,4- to 5-year-olds,fine_visual,0.203333333
within-group,4- to 5-year-olds,fine_visual,0.188333333
within-group,4- to 5-year-olds,fine_visual,0.256666667
within-group,4- to 5-year-olds,fine_visual,0.296666667
within-group,4- to 5-year-olds,fine_visual,0.271111111
within-group,4- to 5-year-olds,fine_visual,0.217777778
within-group,4- to 5-year-olds,fine_visual,0.201666667
within-group,4- to 5-year-olds,fine_visual,0.161666667
within-group,4- to 5-year-olds,fine_visual,0.284444444
within-group,4- to 5-year-olds,fine_visual,
within-group,4- to 5-year-olds,fine_visual,0.283333333
within-group,4- to 5-year-olds,fine_visual,0.324444444
within-group,4- to 5-year-olds,fine_visual,0.284444444
within-group,4- to 5-year-olds,fine_visual,0.284444444
within-group,4- to 5-year-olds,fine_visual,0.257777778
within-group,4- to 5-year-olds,fine_visual,0.243333333
between-group,4- to 5-year-olds,fine_visual,0.208333333
between-group,4- to 5-year-olds,fine_visual,0.375
between-group,4- to 5-year-olds,fine_visual,0.347222222
between-group,4- to 5-year-olds,fine_visual,0.208333333
between-group,4- to 5-year-olds,fine_visual,0.180555556
between-group,4- to 5-year-olds,fine_visual,0.305555555
between-group,4- to 5-year-olds,fine_visual,0.361111111
between-group,4- to 5-year-olds,fine_visual,0.152777778
between-group,4- to 5-year-olds,fine_visual,0.194444444
between-group,4- to 5-year-olds,fine_visual,0.083333333
between-group,4- to 5-year-olds,fine_visual,0.236111111
between-group,4- to 5-year-olds,fine_visual,0.375
between-group,4- to 5-year-olds,fine_visual,0.347222222
between-group,4- to 5-year-olds,fine_visual,0.166666667
between-group,4- to 5-year-olds,fine_visual,0.166666667
between-group,4- to 5-year-olds,fine_visual,0.319444444
between-group,4- to 5-year-olds,fine_visual,0.138888889
between-group,4- to 5-year-olds,fine_visual,0.055555555
between-group,4- to 5-year-olds,fine_visual,
between-group,4- to 5-year-olds,fine_visual,0.194444444
between-group,4- to 5-year-olds,fine_visual,0.291666667
between-group,4- to 5-year-olds,fine_visual,0.319444445
between-group,4- to 5-year-olds,fine_visual,0.055555555
between-group,4- to 5-year-olds,fine_visual,0.152777778
between-group,4- to 5-year-olds,fine_visual,0.222222222
within-group,6- to 7-year-olds,fine_visual,0.277777778
within-group,6- to 7-year-olds,fine_visual,0.311111111
within-group,6- to 7-year-olds,fine_visual,0.277777778
within-group,6- to 7-year-olds,fine_visual,0.288888889
within-group,6- to 7-year-olds,fine_visual,0.277777778
within-group,6- to 7-year-olds,fine_visual,0.377777778
within-group,6- to 7-year-olds,fine_visual,0.277777778
within-group,6- to 7-year-olds,fine_visual,0.288888889
within-group,6- to 7-year-olds,fine_visual,0.266666667
within-group,6- to 7-year-olds,fine_visual,0.255555555
within-group,6- to 7-year-olds,fine_visual,0.255555555
within-group,6- to 7-year-olds,fine_visual,0.288888889
within-group,6- to 7-year-olds,fine_visual,0.166666667
within-group,6- to 7-year-olds,fine_visual,0.266666667
within-group,6- to 7-year-olds,fine_visual,0.155555556
within-group,6- to 7-year-olds,fine_visual,0.188888889
within-group,6- to 7-year-olds,fine_visual,0.288888889
within-group,6- to 7-year-olds,fine_visual,0.377777778
within-group,6- to 7-year-olds,fine_visual,0.377777778
within-group,6- to 7-year-olds,fine_visual,0.266666667
within-group,6- to 7-year-olds,fine_visual,0.166666667
within-group,6- to 7-year-olds,fine_visual,0.377777778
within-group,6- to 7-year-olds,fine_visual,0.377777778
within-group,6- to 7-year-olds,fine_visual,0.244444444
within-group,6- to 7-year-olds,fine_visual,0.377777778
within-group,6- to 7-year-olds,fine_visual,0.155555556
within-group,6- to 7-year-olds,fine_visual,0.188888889
within-group,6- to 7-year-olds,fine_visual,0.288888889
within-group,6- to 7-year-olds,fine_visual,0.177777778
within-group,6- to 7-year-olds,fine_visual,0.377777778
between-group,6- to 7-year-olds,fine_visual,0.180555556
between-group,6- to 7-year-olds,fine_visual,0.305555555
between-group,6- to 7-year-olds,fine_visual,0.263888889
between-group,6- to 7-year-olds,fine_visual,0.180555555
between-group,6- to 7-year-olds,fine_visual,0.263888889
between-group,6- to 7-year-olds,fine_visual,0.319444444
between-group,6- to 7-year-olds,fine_visual,0.263888889
between-group,6- to 7-year-olds,fine_visual,0.180555555
between-group,6- to 7-year-olds,fine_visual,0.208333333
between-group,6- to 7-year-olds,fine_visual,0.319444445
between-group,6- to 7-year-olds,fine_visual,0.25
between-group,6- to 7-year-olds,fine_visual,0.291666666
between-group,6- to 7-year-olds,fine_visual,0.180555556
between-group,6- to 7-year-olds,fine_visual,0.208333333
between-group,6- to 7-year-olds,fine_visual,0.125
between-group,6- to 7-year-olds,fine_visual,0.041666667
between-group,6- to 7-year-olds,fine_visual,0.333333333
between-group,6- to 7-year-olds,fine_visual,0.472222222
between-group,6- to 7-year-olds,fine_visual,0.472222222
between-group,6- to 7-year-olds,fine_visual,0.208333333
between-group,6- to 7-year-olds,fine_visual,0.222222222
between-group,6- to 7-year-olds,fine_visual,0.319444444
between-group,6- to 7-year-olds,fine_visual,0.319444444
between-group,6- to 7-year-olds,fine_visual,0.222222222
between-group,6- to 7-year-olds,fine_visual,0.319444444
between-group,6- to 7-year-olds,fine_visual,0.236111111
between-group,6- to 7-year-olds,fine_visual,0.152777778
between-group,6- to 7-year-olds,fine_visual,0.291666666
between-group,6- to 7-year-olds,fine_visual,0.208333333
between-group,6- to 7-year-olds,fine_visual,0.472222222
within-group,4- to 5-year-olds,closed_verbal,0.36
within-group,4- to 5-year-olds,closed_verbal,0.424
within-group,4- to 5-year-olds,closed_verbal,0.24
within-group,4- to 5-year-olds,closed_verbal,0.36
within-group,4- to 5-year-olds,closed_verbal,0.368
within-group,4- to 5-year-olds,closed_verbal,0.36
within-group,4- to 5-year-olds,closed_verbal,0.424
within-group,4- to 5-year-olds,closed_verbal,0.448
within-group,4- to 5-year-olds,closed_verbal,0.248
within-group,4- to 5-year-olds,closed_verbal,0.336
within-group,4- to 5-year-olds,closed_verbal,0.28
within-group,4- to 5-year-olds,closed_verbal,0.296
within-group,4- to 5-year-olds,closed_verbal,0.248
within-group,4- to 5-year-olds,closed_verbal,0.28
within-group,4- to 5-year-olds,closed_verbal,0.424
within-group,4- to 5-year-olds,closed_verbal,0.336
within-group,4- to 5-year-olds,closed_verbal,0.36
within-group,4- to 5-year-olds,closed_verbal,0.4
within-group,4- to 5-year-olds,closed_verbal,0.24
within-group,4- to 5-year-olds,closed_verbal,0.112
within-group,4- to 5-year-olds,closed_verbal,0.248
within-group,4- to 5-year-olds,closed_verbal,0.36
within-group,4- to 5-year-olds,closed_verbal,0.352
within-group,4- to 5-year-olds,closed_verbal,0.312
within-group,4- to 5-year-olds,closed_verbal,0.36
between-group,4- to 5-year-olds,closed_verbal,0.29
between-group,4- to 5-year-olds,closed_verbal,0.306666667
between-group,4- to 5-year-olds,closed_verbal,0.331666667
between-group,4- to 5-year-olds,closed_verbal,0.29
between-group,4- to 5-year-olds,closed_verbal,0.207333333
between-group,4- to 5-year-olds,closed_verbal,0.373333333
between-group,4- to 5-year-olds,closed_verbal,0.306666667
between-group,4- to 5-year-olds,closed_verbal,0.330666667
between-group,4- to 5-year-olds,closed_verbal,0.048333333
between-group,4- to 5-year-olds,closed_verbal,0.49
between-group,4- to 5-year-olds,closed_verbal,0.131666667
between-group,4- to 5-year-olds,closed_verbal,0.406666667
between-group,4- to 5-year-olds,closed_verbal,0.048333333
between-group,4- to 5-year-olds,closed_verbal,0.398333333
between-group,4- to 5-year-olds,closed_verbal,0.322333333
between-group,4- to 5-year-olds,closed_verbal,0.49
between-group,4- to 5-year-olds,closed_verbal,0.340666667
between-group,4- to 5-year-olds,closed_verbal,0.373333333
between-group,4- to 5-year-olds,closed_verbal,0.415
between-group,4- to 5-year-olds,closed_verbal,0.206666667
between-group,4- to 5-year-olds,closed_verbal,0.156666667
between-group,4- to 5-year-olds,closed_verbal,0.373333333
between-group,4- to 5-year-olds,closed_verbal,0.180666667
between-group,4- to 5-year-olds,closed_verbal,0.548333333
between-group,4- to 5-year-olds,closed_verbal,0.498333333
within-group,6- to 7-year-olds,closed_verbal,0.368575
within-group,6- to 7-year-olds,closed_verbal,0.535172414
within-group,6- to 7-year-olds,closed_verbal,0.334769825
within-group,6- to 7-year-olds,closed_verbal,0.408505747
within-group,6- to 7-year-olds,closed_verbal,0.52183908
within-group,6- to 7-year-olds,closed_verbal,0.291494253
within-group,6- to 7-year-olds,closed_verbal,0.452413793
within-group,6- to 7-year-olds,closed_verbal,0.197701149
within-group,6- to 7-year-olds,closed_verbal,0.375172414
within-group,6- to 7-year-olds,closed_verbal,0.408505747
within-group,6- to 7-year-olds,closed_verbal,0.445747126
within-group,6- to 7-year-olds,closed_verbal,0.435172414
within-group,6- to 7-year-olds,closed_verbal,0.385747126
within-group,6- to 7-year-olds,closed_verbal,0.398850575
within-group,6- to 7-year-olds,closed_verbal,0.468505747
within-group,6- to 7-year-olds,closed_verbal,0.39816092
within-group,6- to 7-year-olds,closed_verbal,0.495172414
within-group,6- to 7-year-olds,closed_verbal,0.528505747
within-group,6- to 7-year-olds,closed_verbal,0.27908046
within-group,6- to 7-year-olds,closed_verbal,0.535172414
within-group,6- to 7-year-olds,closed_verbal,0.25908046
within-group,6- to 7-year-olds,closed_verbal,0.535172414
within-group,6- to 7-year-olds,closed_verbal,0.278850575
within-group,6- to 7-year-olds,closed_verbal,0.52183908
within-group,6- to 7-year-olds,closed_verbal,0.322068966
within-group,6- to 7-year-olds,closed_verbal,0.528505747
within-group,6- to 7-year-olds,closed_verbal,0.495172414
within-group,6- to 7-year-olds,closed_verbal,0.301149425
within-group,6- to 7-year-olds,closed_verbal,0.302758621
within-group,6- to 7-year-olds,closed_verbal,0.398850575
between-group,6- to 7-year-olds,closed_verbal,
between-group,6- to 7-year-olds,closed_verbal,0.2
between-group,6- to 7-year-olds,closed_verbal,
between-group,6- to 7-year-olds,closed_verbal,0.2
between-group,6- to 7-year-olds,closed_verbal,0.283333333
between-group,6- to 7-year-olds,closed_verbal,0.316666667
between-group,6- to 7-year-olds,closed_verbal,0.05
between-group,6- to 7-year-olds,closed_verbal,0.416666667
between-group,6- to 7-year-olds,closed_verbal,0.191666667
between-group,6- to 7-year-olds,closed_verbal,0.233333333
between-group,6- to 7-year-olds,closed_verbal,0.133333333
between-group,6- to 7-year-olds,closed_verbal,0.333333333
between-group,6- to 7-year-olds,closed_verbal,0.125
between-group,6- to 7-year-olds,closed_verbal,0.466666667
between-group,6- to 7-year-olds,closed_verbal,0.275
between-group,6- to 7-year-olds,closed_verbal,0.266666667
between-group,6- to 7-year-olds,closed_verbal,0.35
between-group,6- to 7-year-olds,closed_verbal,0.283333333
between-group,6- to 7-year-olds,closed_verbal,0.266666667
between-group,6- to 7-year-olds,closed_verbal,0.2
between-group,6- to 7-year-olds,closed_verbal,0.125
between-group,6- to 7-year-olds,closed_verbal,0.2
between-group,6- to 7-year-olds,closed_verbal,0.575
between-group,6- to 7-year-olds,closed_verbal,0.283333333
between-group,6- to 7-year-olds,closed_verbal,0.216666667
between-group,6- to 7-year-olds,closed_verbal,0.283333333
between-group,6- to 7-year-olds,closed_verbal,0.35
between-group,6- to 7-year-olds,closed_verbal,0.308333333
between-group,6- to 7-year-olds,closed_verbal,0.233333333
between-group,6- to 7-year-olds,closed_verbal,0.466666667
within-group,4- to 5-year-olds,open_verbal,0.352898551
within-group,4- to 5-year-olds,open_verbal,0.269565217
within-group,4- to 5-year-olds,open_verbal,0.276086957
within-group,4- to 5-year-olds,open_verbal,
within-group,4- to 5-year-olds,open_verbal,0.292753623
within-group,4- to 5-year-olds,open_verbal,0.133695652
within-group,4- to 5-year-olds,open_verbal,0.186231884
within-group,4- to 5-year-olds,open_verbal,0.200724638
within-group,4- to 5-year-olds,open_verbal,0.083333333
within-group,4- to 5-year-olds,open_verbal,0.269565217
within-group,4- to 5-year-olds,open_verbal,0.269565217
within-group,4- to 5-year-olds,open_verbal,0.344565217
within-group,4- to 5-year-olds,open_verbal,0.291666667
within-group,4- to 5-year-olds,open_verbal,0.167753623
within-group,4- to 5-year-olds,open_verbal,0.352898551
within-group,4- to 5-year-olds,open_verbal,0.076086957
within-group,4- to 5-year-olds,open_verbal,0.225724638
within-group,4- to 5-year-olds,open_verbal,0.277898551
within-group,4- to 5-year-olds,open_verbal,0.15
within-group,4- to 5-year-olds,open_verbal,0.177898551
within-group,4- to 5-year-olds,open_verbal,0.225724638
within-group,4- to 5-year-olds,open_verbal,0.183695652
within-group,4- to 5-year-olds,open_verbal,0.208695652
within-group,4- to 5-year-olds,open_verbal,0.275362319
between-group,4- to 5-year-olds,open_verbal,0.483333333
between-group,4- to 5-year-olds,open_verbal,0.291666667
between-group,4- to 5-year-olds,open_verbal,0.35
between-group,4- to 5-year-olds,open_verbal,0.041666667
between-group,4- to 5-year-olds,open_verbal,0.216666667
between-group,4- to 5-year-olds,open_verbal,0.158333333
between-group,4- to 5-year-olds,open_verbal,0.333333333
between-group,4- to 5-year-olds,open_verbal,0.058333333
between-group,4- to 5-year-olds,open_verbal,0.108333333
between-group,4- to 5-year-olds,open_verbal,0.433333333
between-group,4- to 5-year-olds,open_verbal,0.433333333
between-group,4- to 5-year-olds,open_verbal,0.408333333
between-group,4- to 5-year-olds,open_verbal,0.266666667
between-group,4- to 5-year-olds,open_verbal,0.058333333
between-group,4- to 5-year-olds,open_verbal,0.483333333
between-group,4- to 5-year-olds,open_verbal,0.091666667
between-group,4- to 5-year-olds,open_verbal,0.166666667
between-group,4- to 5-year-olds,open_verbal,0.441666667
between-group,4- to 5-year-olds,open_verbal,0.208333333
between-group,4- to 5-year-olds,open_verbal,0.275
between-group,4- to 5-year-olds,open_verbal,0.183333333
between-group,4- to 5-year-olds,open_verbal,0.075
between-group,4- to 5-year-olds,open_verbal,0.208333333
between-group,4- to 5-year-olds,open_verbal,0.266666667
within-group,6- to 7-year-olds,open_verbal,0.22
within-group,6- to 7-year-olds,open_verbal,0.253333333
within-group,6- to 7-year-olds,open_verbal,0.166666667
within-group,6- to 7-year-olds,open_verbal,0.226666667
within-group,6- to 7-year-olds,open_verbal,0.34
within-group,6- to 7-year-olds,open_verbal,0.38
within-group,6- to 7-year-olds,open_verbal,0.353333333
within-group,6- to 7-year-olds,open_verbal,0.2
within-group,6- to 7-year-olds,open_verbal,0.286666667
within-group,6- to 7-year-olds,open_verbal,0.306666666
within-group,6- to 7-year-olds,open_verbal,0.22
within-group,6- to 7-year-olds,open_verbal,0.1
within-group,6- to 7-year-olds,open_verbal,0.333333333
within-group,6- to 7-year-olds,open_verbal,0.306666667
within-group,6- to 7-year-olds,open_verbal,0.26
within-group,6- to 7-year-olds,open_verbal,0.346666667
within-group,6- to 7-year-olds,open_verbal,0.26
within-group,6- to 7-year-olds,open_verbal,0.18
within-group,6- to 7-year-olds,open_verbal,0.08
within-group,6- to 7-year-olds,open_verbal,0.373333333
within-group,6- to 7-year-olds,open_verbal,0.153333333
within-group,6- to 7-year-olds,open_verbal,0.3
within-group,6- to 7-year-olds,open_verbal,0.173333334
within-group,6- to 7-year-olds,open_verbal,0.346666667
within-group,6- to 7-year-olds,open_verbal,0.4
within-group,6- to 7-year-olds,open_verbal,0.26
within-group,6- to 7-year-olds,open_verbal,0.2
within-group,6- to 7-year-olds,open_verbal,0.08
within-group,6- to 7-year-olds,open_verbal,0.133333333
within-group,6- to 7-year-olds,open_verbal,0.333333333
between-group,6- to 7-year-olds,open_verbal,0.333
between-group,6- to 7-year-olds,open_verbal,0.3
between-group,6- to 7-year-olds,open_verbal,0.05
between-group,6- to 7-year-olds,open_verbal,0.21666
between-group,6- to 7-year-olds,open_verbal,0.21666
between-group,6- to 7-year-olds,open_verbal,0.3416
between-group,6- to 7-year-olds,open_verbal,0.3416
between-group,6- to 7-year-olds,open_verbal,0.3416
between-group,6- to 7-year-olds,open_verbal,0.1666
between-group,6- to 7-year-olds,open_verbal,0.3083
between-group,6- to 7-year-olds,open_verbal,0.275
between-group,6- to 7-year-olds,open_verbal,0
between-group,6- to 7-year-olds,open_verbal,0.2833
between-group,6- to 7-year-olds,open_verbal,0.3166
between-group,6- to 7-year-olds,open_verbal,0.0916
between-group,6- to 7-year-olds,open_verbal,0.275
between-group,6- to 7-year-olds,open_verbal,0.4416
between-group,6- to 7-year-olds,open_verbal,0.175
between-group,6- to 7-year-olds,open_verbal,0.1583
between-group,6- to 7-year-olds,open_verbal,0.3416
between-group,6- to 7-year-olds,open_verbal,0.2666
between-group,6- to 7-year-olds,open_verbal,0.4083
between-group,6- to 7-year-olds,open_verbal,0.1416
between-group,6- to 7-year-olds,open_verbal,0.2666
between-group,6- to 7-year-olds,open_verbal,0.3666
between-group,6- to 7-year-olds,open_verbal,0.2083
between-group,6- to 7-year-olds,open_verbal,0.275
between-group,6- to 7-year-olds,open_verbal,0.175
between-group,6- to 7-year-olds,open_verbal,0.0583
between-group,6- to 7-year-olds,open_verbal,0.3916